Date,Commit,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14a,Q14b,Q15,Q16,Q17,Q18,Q19,Q20,Q21,Q22,Q23a,Q23b,Q24a,Q24b,Q25,Q26,Q27,Q28,Q29,Q30,Q31,Q32,Q33,Q34,Q35,Q36,Q37,Q38,Q39a,Q39b,Q40,Q41,Q42,Q43,Q44,Q45,Q46,Q47,Q48,Q49,Q50,Q51,Q52,Q53,Q54,Q55,Q56,Q57,Q58,Q59,Q60,Q61,Q62,Q63,Q64,Q65,Q66,Q67,Q68,Q69,Q70,Q71,Q72,Q73,Q74,Q75,Q76,Q77,Q78,Q79,Q80,Q81,Q82,Q83,Q84,Q85,Q86,Q87,Q88,Q89,Q90,Q91,Q92,Q93,Q94,Q95,Q96,Q97,Q98,Q99
2017/12/16 05:50,0c8fca4608643ed9e1eb3ae8620e6f4f6a017a87,2044.6689826233614,2149.6453072826143,2349.750534926476,2411.080266724349,2455.980038758584,2108.085205330903,2540.6262970200014,2236.375,2170.422667779834,2102.023092412233,2881.978739964449,1955.2051282051286,2246.8515917125114,1807.700507714704,2131.496438872812,2313.527311797617,2152.484848484849,1927.6993549564554,2308.462192896364,2278.4615384615386,1947.3513513513515,2179.1250000000005,2342.7000000000003,1863.7373190337773,2290.4337839872446,2397.3351115343535,0.0,2089.009556560616,2247.962962962963,2654.000000000001,3098.825086437486,2489.3149784118677,2348.2974585112634,2483.5307150268463,1820.7631578947369,2440.1593239174686,2102.1370887445937,2149.034591313135,1845.0912315896528,1885.552992684297,1856.0931833275786,2137.155174442943,4384.5,1971.6428571428569,2521.3500000000004,2245.2256421442107,3050.4960457527086,1936.3039933157036,2511.4999999999995,2162.3636363636365,1953.4859141533952,2034.9290413300103,2011.9108424170324,2505.6645421842,1665.8122253954507,2350.2348638615035,1944.105425978949,2274.3030598340947,2311.0915347391456,2353.4813905368824,1919.6364378361643,2550.6587365226555,2359.8427348043206,1780.6666666666665,1804.2424242424247,2449.7548896322683,1895.4246638057264,2189.244039974441,2714.6039988864177,3966.9612533339273,1796.182713192828,2189.516129032259,1907.217091892486,1897.5404507684877,2256.9999999999995,2011.2343668986705,2136.666666666666,2439.373267615989,2014.071768085154,2230.9341624779413,2338.7841371927166,2422.166178323948,2319.6723657017387,2117.4240329961876,2349.588987452334,1944.4616338449716,2550.0333333333333,1698.5421691251586,2236.2513470304943,1923.7096774193549,1856.2585173522198,1706.9232255390543,2069.289473684211,1646.989092852668,2156.3333333333335,1797.690309501566,1957.5,2243.56,1621.3209017314264,1632.5,1920.7811781687926,1947.3513513513515,2314.2173913043475
2017/12/17 05:49,0c8fca4608643ed9e1eb3ae8620e6f4f6a017a87,2046.9206470869983,2150.5507653343952,2347.611385465146,2408.4376286021193,2455.980038758584,2108.9996165020007,2539.190476190477,2236.375,2170.422667779834,2159.192136043668,2883.854098104066,1950.4311493041046,2244.944945837469,1809.1853141168392,2130.3590901578955,2312.111111111111,2152.1955306489117,1930.642210432807,2308.462192896364,2294.7916666666665,1942.9935263426314,2179.125,2342.7000000000003,1865.017417633236,2288.7723866722176,2395.9414929127793,0.0,2087.3417996196386,2247.9629629629635,2654.0,3098.825086437486,2489.3149784118677,2400.07249686081,2483.5307150268463,1820.7631578947369,2439.6591372691864,2102.1370887445937,2149.034591313135,1845.0912315896528,1885.552992684297,1856.0931833275786,2137.155174442943,4384.5,1971.6428571428569,2521.3500000000004,2245.2256421442107,3050.4960457527086,1936.3039933157036,2511.4999999999995,2163.5254020688567,1970.9607530886747,2034.9290413300105,1991.4268899144959,2502.6083338550825,1666.6048423002844,2350.2348638615035,1944.105425978949,2274.868816541066,2311.0915347391456,2351.6410256410254,1918.3403540649929,2550.658736522655,2359.8427348043206,1780.6666666666665,1803.749418288608,2446.6666666666665,1895.4246638057264,2185.345503414928,2707.80707523929,3972.098329962341,1796.5771411595795,2189.516129032259,1907.217091892486,1897.5404507684877,2256.9999999999995,2010.904605112886,2136.666666666666,2440.550366400108,2012.6239561605307,2234.2000000000003,2338.0857557526247,2422.178802959648,2319.6723657017387,2117.2411671362543,2349.0030049467123,1944.4616338449716,2548.784707342711,1699.8644069135705,2236.9489259306824,1919.021534305345,1857.0872619649404,1706.9232255390543,2069.289473684211,1646.989092852668,2156.3333333333335,1798.0211013995004,1957.5,2243.56,1621.3209017314261,1632.5,1918.9903123714412,1947.3513513513515,2314.2173913043475
2017/12/18 05:49,7f6d10a7376594cf7e5225a05fa9e58b2011ad3d,2041.5753166836575,2146.3984719632313,2349.750534926476,2410.3663203822985,2453.1072141736536,2105.97606040855,2540.6262970200014,2236.3750000000005,2169.832573477717,2161.8310011074423,2877.2012898240196,1955.205128205128,2246.8515917125114,1809.625850289624,2131.496438872812,2312.1111111111113,2213.451612903226,1927.764259809947,2308.462192896364,2294.7916666666665,1947.3513513513515,2179.485948296874,2342.7000000000003,1863.7373190337773,2290.002640973206,2395.9414929127793,0.0,2088.044402443215,2248.823094257015,2655.277410693871,3096.9788535455837,2486.696029382194,2403.804347826088,2483.5307150268463,1820.3990238386514,2436.934360081209,2101.111111111111,2149.034591313135,1845.0912315896528,1885.552992684297,1856.921596781721,2137.155174442944,4384.5,1971.6428571428569,2521.3500000000004,2241.9666253377563,3050.4960457527086,1936.3039933157036,2511.4999999999995,2163.8142747611314,1960.0171635699858,2037.3042227112985,1989.1431840696735,2504.206896551724,1667.3044988106908,2350.2348638615035,1946.84375,2274.447455851058,2311.0915347391456,2349.142002123954,1917.8616764437365,2556.6154690584262,2359.8427348043206,1780.6666666666665,1804.1113921761507,2446.6666666666665,1899.3611111111109,2189.905402710777,2711.388540524563,3966.9612533339264,1796.5771411595795,2189.516129032259,1907.217091892486,1896.4076371889614,2256.9999999999995,2011.8236398993436,2136.666666666666,2440.550366400108,2012.6239561605305,2234.2000000000003,2338.085755752626,2481.485083301434,2319.6723657017387,2116.989258981282,2351.02,1944.4616338449716,2550.0333333333333,1699.9657141773923,2237.8901324559756,1923.7096774193549,1856.2585173522198,1706.9232255390543,2069.289473684211,1644.3571428571427,2156.3333333333335,1796.9285714285718,1957.5,2243.56,1621.7662631367234,1632.5,1921.5249543813763,1947.3513513513515,2314.2173913043475
2017/12/19 05:49,d4e69595dd17e4c31757410f91274122497dddbd,2046.4070602050822,2146.3984719632313,2349.750534926476,2408.0446222933797,2453.1072141736536,2105.9760604085504,2540.6262970200014,2236.3750000000005,2170.422667779834,2161.8310011074414,2976.0048732556793,1954.941663572967,2244.944945837469,1807.9486953068188,2131.496438872812,2312.111111111111,2150.7015955316915,1930.7186717521759,2308.462192896364,2294.7916666666674,1944.199747821479,2179.125,2342.7000000000003,1868.7059141313682,2288.7723866722176,2399.7097736368296,0.0,2089.000053673322,2247.962962962963,2654.000000000001,3098.825086437486,2489.3149784118677,2352.0410068590736,2483.5307150268463,1820.7631578947369,2440.1883548262585,2102.1370887445937,2148.243329148751,1845.0912315896528,1885.552992684297,1856.0931833275786,2137.155174442943,4384.5,1971.6428571428569,2521.3500000000004,2245.2256421442107,3050.4960457527086,1936.3039933157036,2511.4999999999995,2163.8142747611314,1954.8220182764917,2034.9290413300105,1991.4268899144959,2499.962885828983,1666.7355735999106,2350.2348638615035,1946.84375,2275.218409837969,2311.0915347391456,2352.939620304181,1918.385331016123,2556.071748867535,2359.8427348043206,1780.6666666666665,1804.1113921761507,2443.1693040105915,1899.079353752391,2189.244039974441,2714.6039988864177,3966.9612533339273,1796.5771411595795,2189.516129032258,1907.217091892486,1897.5404507684877,2256.9999999999995,2010.9046051128867,2136.666666666666,2439.4286677588047,2012.54708080595,2234.2000000000003,2338.0857557526247,2424.846058498551,2319.6723657017387,2117.10889808884,2347.7448632934033,1944.4616338449716,2548.784707342711,1699.8644069135705,2237.8328756623014,1924.147335810016,1857.0872619649404,1708.6287698758183,2069.2894736842113,1644.3571428571427,2156.3333333333335,1797.690309501566,1957.5,2243.56,1621.5342429293175,1632.5,1918.9903123714412,1947.3513513513515,2309.098799755282
2017/12/20 05:50,6129ffa11ea62437a25844455e87a1e4c21b030f,2025.5340281710837,2133.8872069713198,2317.6652108066473,2386.874482250344,2429.8744865904464,2040.3661083056543,2483.4285714285716,2209.2915545331484,2139.976133793229,2138.256816362487,2801.205236650888,1965.3333333333333,2146.664134490946,1807.6549936744698,2086.5408499444256,2288.919723268591,2128.194726587837,1932.7318345325034,2266.6285208324025,2240.2916666666665,1940.4358974358972,2229.1226473501565,2301.9500000000003,1866.36419190063,2251.2962301844004,2309.649453936106,0.0,2041.3699881782693,2210.5185185185187,2455.809523809524,3097.00184431429,2392.411107357064,2274.5671394884685,2475.0283120179843,1802.342105263158,2375.903169676239,2052.0,2144.039417601932,1844.9523809523812,1922.6294178045816,1850.9809327982066,2128.844145825488,4278.0,1943.4285714285716,2828.375,2215.1176937328505,3002.779601734848,1880.9526878381714,2423.277777777778,2168.8613548421863,1980.498724167489,1956.8576037637924,1949.556346393099,2469.03795923715,1688.8555051146975,2315.888600878702,1922.654101919431,2219.29895233256,2284.765174815479,2309.839264494316,1903.6127001220282,2503.218483823024,2237.996122889326,1871.3333333333335,1713.3344793113035,2335.782608695652,1896.3823529411764,2140.859065507462,2662.684648563083,3879.7599044371386,1800.8173085082765,2149.7047012754047,2018.257700503032,1874.286469408898,2220.75,1957.7356651362106,2086.32,2427.60568234284,1994.5686847259917,2206.12,2324.530072194244,2488.0202894166923,2278.425982166779,2080.417213785708,2313.62291233731,1835.81223139209,2500.5,1624.9308861851964,2183.7454547952366,1894.5454545454543,1851.146597981426,1678.7487861273607,2099.867203732022,1615.4285714285716,2111.104375458098,1781.2932634721958,1914.7777777777774,2212.4,1607.6637555305535,1585.9999999999998,1896.7173993676174,1961.3243243243246,2290.826086956522
2017/12/21 05:50,d3ae3e1e894f88a8500752d9633fe9ad00da5f20,2026.3283331466978,2133.8872069713193,2317.6652108066473,2388.1500648707165,2429.248239589207,2042.7589290629103,2483.4285714285716,2212.2,2138.747399800596,2135.3425084223973,2805.9730204812977,1965.3333333333333,2146.664134490946,1809.1878197035153,2083.195735629831,2292.0,2125.7475507871964,1932.1398726240163,2266.6285208324025,2241.3282097315578,1940.2237536012804,2232.863636363636,2301.9500000000003,1867.1810946271985,2250.0105751398823,2308.4750647818873,0.0,2041.8058182242985,2211.3607021425164,2455.809523809524,3087.817969106239,2390.1612010831586,2308.418789792126,2475.028312017984,1797.5808468337216,2375.9031696762386,2052.0,2147.074980199413,1829.136948010284,1922.5580495351828,1847.981856207036,2128.8441458254874,4278.0,1944.5939618430878,2828.375,2219.7171946450517,3002.779601734848,1884.5916409818913,2423.277777777778,2166.9354838709673,1966.7306658614227,1954.8195899971133,1942.2349262551995,2474.421845707988,1688.8555051146975,2315.888600878702,1920.91982287999,2219.29895233256,2284.765174815479,2309.839264494316,1878.2106442506054,2505.9469012077707,2239.2186394074147,1871.3333333333335,1713.3344793113035,2318.217391304348,1896.3823529411764,2140.7659958792633,2662.684648563083,3879.0659379888516,1799.9794763885673,2147.6896551724144,2021.3305131305187,1876.274816250775,2220.75,1953.7353086251549,2085.3903768042364,2370.7463964500607,1996.258567782495,2206.120000000001,2325.9518875758836,2491.8539480374375,2275.002249048929,2080.417213785708,2310.1171345339158,1835.038081307766,2499.339981630864,1624.9308861851964,2183.877681801522,1894.5454545454545,1851.146597981426,1677.4210062449265,2103.277777777778,1615.4285714285718,2110.363636363637,1782.6666666666672,1914.7777777777774,2211.135779112461,1604.2954053571416,1585.9999999999998,1899.0422334840532,1962.0664199683777,2290.826086956522
2017/12/22 05:50,a36b78b0e420b909bde0cec4349cdc2103853b91,2022.484384360411,2114.7284696274305,2312.190299181714,2384.695638991585,2416.946035549233,2038.8983891867124,2477.7619047619046,2206.076179821423,2134.1670482045483,2138.524324147034,2736.1907338434885,1963.2720133446019,2144.290534456687,1784.6872299675135,2085.278827868732,2286.7616928151347,2111.703308185877,1931.2824833864504,2263.2282088070015,2221.3076923076924,1938.0769230769229,2218.9373557963518,2300.8000000000006,1850.8903280415113,2246.9754179038937,2305.682200078667,0.0,2035.8507859666988,2206.1111111111113,2449.904761904762,3093.946492906744,2384.0978289067502,2318.22618666115,2471.1227983380204,1799.104367506434,2310.0491037149577,2051.4814814814813,2137.0064734064076,1841.6111010533552,1910.8290004996231,1835.2066907438202,2127.194176954613,4256.0,1939.1785714285716,2828.375,2212.076534067888,2956.1806048029084,1885.8543696637034,2419.5555555555557,2108.515151515152,1978.9432022195683,1937.7297710438809,1870.9409460064483,2456.9310344827586,1684.6328731289677,2309.920903919157,1920.625,2218.773180971776,2280.808960837961,2305.8710564721873,1876.6609295508495,2505.6238473131766,2217.800218660415,1735.8333333333333,1711.2426170087365,2386.0952380952376,1893.6764705882351,2136.71559862575,2657.894301473097,3694.792673101121,1817.1663235179612,2142.8418826345705,2090.385507798038,1871.8022216075487,2218.0833333333344,1954.7396986264487,2095.347826086957,2423.827787693967,1993.5161905008317,2200.319039326775,2315.528610003166,2481.0711211187486,2270.192818325765,2101.3491854531353,2310.7325848083137,1834.9731257364087,2496.7333333333336,1624.9308861851964,2187.7311733356573,1892.384994893747,1835.3723559270397,1677.4210062449265,2100.8055555555557,1617.9369413709765,2108.4242424242425,1780.6981047294491,1911.8333333333333,2201.76,1604.240454294331,1585.9999999999998,1891.0330876933604,1958.837837837838,2271.5217391304345
2017/12/23 05:50,d23dc5b8ef6c6aee0a31a304eefeb6ddb1c26c0f,2024.3999612011355,2110.0993903805356,2314.2767477336656,2385.4031985677325,2415.0555931863496,2040.3618914985607,2477.7619047619046,2206.076179821423,2135.006260908158,2135.3425084223973,2731.1256225391185,1962.974358974359,2142.9276508408875,1784.2881391873277,2085.669730336424,2395.1062605669117,2111.703308185877,1931.282483386451,2291.1847512435875,2221.3076923076924,1938.0769230769233,2222.6363636363635,2302.5489672069884,1850.7736531617832,2246.9754179038937,2305.682200078668,0.0,2035.8507859666988,2206.9239370342652,2594.052631578947,3093.2290062849097,2381.879599673921,2318.22618666115,2471.1227983380204,1799.104367506434,2371.2104982003134,2051.4814814814813,2137.0064734064076,1841.0714285714291,1912.5541043203984,1835.2066907438202,2127.302272229629,4256.0,1939.1785714285716,2828.3750000000005,2215.661768805427,2958.887927886897,1886.4651162790701,2419.5555555555557,2108.515151515152,1968.5478663907163,1937.7297710438806,1877.3240351328127,2457.5615300100853,1669.8356582480837,2312.5101622091624,1916.870730452089,2218.175862519682,2280.808960837961,2305.8710564721873,1902.137142043926,2500.388714363748,2214.27116847175,1735.8333333333333,1711.2046131211703,2386.0952380952376,1935.0,2137.9918863504595,2657.894301473097,3694.3421920119645,1818.3011032345426,2142.8418826345705,2091.6436551030056,1872.125935380095,2219.550180830046,1957.648259908528,2096.2329963604516,2425.5150747541106,1993.5161905008317,2204.0581336990413,2316.834294095154,2480.0460432318914,2270.192818325765,2101.497999080132,2310.3000000000006,1836.892760045634,2499.670283691258,1624.9308861851964,2180.481423949589,1891.606060606061,1835.3723559270397,1677.4210062449265,2100.8055555555557,1615.4285714285716,2108.4242424242425,1781.0238095238092,1911.8333333333333,2202.6453514268633,1604.240454294331,1585.9999999999998,1895.0432369096816,1955.0746056336166,2271.521739130436
2017/12/24 05:50,1219d7a4343e837749c56492d382b3c814b97271,2022.766525822635,2116.076153292513,2314.2767477336656,2387.0108392707534,2415.055593186349,2042.0565745678514,2477.7619047619046,2209.6955954405366,2134.589480358817,2135.3425084223973,2730.4539831086,1958.9599880828102,2142.9276508408875,1785.5523713953057,2086.5872114661347,2175.2000000000003,2112.1818181818185,1930.3123877321289,2291.1847512435875,2221.3076923076924,1938.0769230769229,2223.5823125049997,2300.8,1868.202415194328,2246.9754179038937,2305.682200078668,0.0,2035.8507859666988,2206.1111111111113,2449.904761904762,3093.946492906744,2384.0978289067502,2278.4386673967338,2471.1227983380204,1799.104367506434,2371.2104982003134,2051.4814814814813,2137.0064734064076,1841.4992805186262,1911.6111070174736,1835.2066907438202,2127.1941769546124,4256.0,1939.1785714285716,2828.375,2216.656048858913,2956.1806048029084,1882.6435398576539,2419.5555555555557,2109.952224315234,1980.3991712778218,1939.5913137070547,1955.5866828374033,2456.9310344827586,1684.6328731289677,2314.6006870745464,1920.625,2218.4592444033383,2278.64085304899,2309.1277417793117,1878.472717675147,2500.388714363748,2217.8002186604144,1735.8333333333333,1711.2046131211703,2298.9130434782605,1889.9743737322312,2138.0669663707513,2657.894301473097,3697.4513090375826,1814.5903492518041,2140.862068965517,2090.553340845427,1872.125935380095,2216.3469757687594,1957.648259908528,2095.347826086957,2425.5150747541106,1991.8338553232356,2203.56,2314.8240890486013,2624.584315083096,2268.534399747308,2101.3491854531353,2307.245813426202,1835.038081307766,2499.670283691258,1624.9308861851964,2180.675281909996,1891.6060606060607,1834.6709750564628,1677.4210062449265,2100.8055555555557,1615.4285714285716,2108.4242424242425,1781.02380952381,1911.8333333333333,2200.5086278183962,1604.4369138734105,1585.9999999999998,1895.0432369096816,1954.638248657271,2271.5217391304345
2017/12/25 05:49,0bf1a74a773c79e66a67055298a36af477b9e21a,2019.7746457995377,2115.607643100761,2314.2767477336656,2387.3279408873295,2418.4154824229063,2039.8694212722903,2477.7619047619046,2209.6955954405366,2134.589480358817,2135.3425084223973,2734.7595433154775,1962.974358974359,2144.290534456687,1785.5623056461518,2085.669730336424,2397.125,2111.7033081858767,1931.2824833864508,2263.2282088070015,2221.3076923076924,1938.0769230769229,2223.5823125049997,2300.8,1856.1241672383835,2250.050380257173,2306.8471421684185,0.0,2036.2916518232505,2206.1111111111113,2594.052631578947,3093.2290062849097,2381.879599673921,2318.22618666115,2471.1227983380204,1799.104367506434,2371.2104982003134,2051.4814814814813,2136.753227701115,1838.4964680218127,1922.5580495351828,1835.2066907438202,2127.194176954613,4256.0,1939.1785714285716,2828.375,2212.076534067888,2956.1806048029084,1886.2740668959166,2419.5555555555557,2108.515151515152,1977.3781205550845,1939.5913137070547,1869.791393812903,2456.9310344827586,1704.397233902798,2314.6006870745464,1920.625,2218.67359878723,2278.6408530489894,2305.8710564721873,1904.0097091161576,2502.250000000001,2217.8002186604144,1735.8333333333333,1711.2426170087365,2241.84,1935.0,2136.2518414790984,2657.894301473097,3695.390253088399,1817.1663235179612,2141.3792025789767,2090.553340845427,1872.125935380095,2218.083333333333,1958.1749215331067,2087.765232832176,2426.5826359078587,1993.5161905008317,2203.560000000001,2319.60006905593,2626.5305998600525,2270.192818325765,2101.497999080132,2310.7325848083137,1835.81223139209,2496.7333333333336,1624.9308861851964,2178.4965988923745,1891.6060606060607,1835.3723559270397,1678.7487861273607,2097.403583648371,1615.4285714285716,2109.944580295758,1781.0238095238092,1912.3367932324688,2205.3668820481435,1603.050849487664,1585.9999999999998,1895.0432369096816,1954.638248657271,2271.5217391304345
2017/12/26 05:50,be03d3ad793dfe8f3ec33074d4ae95f5adb86ee4,2023.6304439624575,2114.7284696274305,2312.190299181714,2384.9909175121716,2416.4780246817595,2041.6341535234067,2477.761904761905,2209.0,2134.589480358817,2135.3425084223973,2733.7766773867306,1962.974358974359,2142.9276508408875,1804.7292358033662,2096.3794717730325,2288.222222222222,2111.7033081858767,1931.2824833864508,2291.1847512435875,2221.3076923076924,1938.0769230769229,2222.6363636363635,2300.8,1855.107070333836,2247.1954941729123,2306.8471421684185,0.0,2036.4609132973674,2206.1111111111113,2595.0804118204587,3093.946492906744,2381.879599673921,2318.2261866611507,2471.1227983380204,1799.104367506434,2371.2104982003134,2051.4814814814813,2137.0064734064076,1841.0714285714291,1911.6111070174736,1835.2066907438202,2128.3029371388643,4256.0,1939.1785714285716,2828.3750000000005,2215.661768805427,2961.5641281473972,1886.46511627907,2419.5555555555557,2108.515151515152,1964.6357324247097,1937.7297710438806,1948.815626894133,2456.9310344827586,1684.6328731289677,2312.5101622091624,1920.6250000000002,2217.9906685215155,2280.808960837961,2305.8710564721873,1902.0201674904645,2503.097789696805,2218.5107983866205,1735.8333333333333,1711.2426170087365,2386.0952380952376,1935.0,2136.808779761547,2657.894301473097,3695.514964074387,1817.1663235179612,2140.862068965517,2090.553340845427,1872.3324314860147,2216.3469757687594,1958.0338636981787,2084.831053051917,2420.978102485431,1991.8054869320329,2203.56,2314.8240890486004,2481.966657062482,2273.5790959140672,2101.3491854531353,2307.653299625447,1835.038081307766,2499.124288503093,1624.9308861851964,2179.8774929753763,1891.6060606060607,1834.6709750564628,1677.4210062449265,2100.8055555555557,1615.4285714285716,2108.4242424242425,1781.7983372479953,1911.8333333333333,2200.5086278183962,1604.2543534941753,1585.9999999999998,1895.0432369096816,1954.638248657271,2271.5217391304345
2017/12/27 05:50,6674acd1edc8c657049113df95af3378b5db8806,2025.0028141472303,2110.0993903805356,2314.2767477336656,2386.0313373959043,2418.9990504843763,2042.0565745678514,2477.7619047619046,2209.0,2134.589480358817,2135.3425084223973,2731.1256225391185,1962.974358974359,2142.9276508408875,1786.010031100848,2085.278827868732,2397.125,2112.491909455151,1930.3843426520123,2263.2282088070015,2237.625,1937.3777695430904,2222.6363636363635,2300.8,1868.771906647093,2246.9754179038937,2305.6550124739583,0.0,2036.4609132973674,2205.2286999056564,2449.904761904762,3089.5545066676996,2381.879599673921,2278.4386673967338,2471.1227983380204,1798.7060868031422,2371.2104982003134,2051.4814814814813,2137.0064734064076,1836.7697915929705,1911.776177458984,1835.2066907438202,2128.3029371388643,4256.0,1939.1785714285716,2828.375,2216.656048858913,2956.1806048029084,1882.6435398576539,2419.5555555555557,2109.952224315234,1981.883367528095,1937.7297710438809,1965.0296768141623,2456.9310344827595,1684.6328731289677,2312.5101622091624,1920.625,2217.9906685215155,2280.808960837961,2305.8710564721873,1902.137142043926,2500.388714363748,2217.312980626436,1735.8333333333333,1711.2426170087365,2241.84,1935.0,2137.059050685408,2660.5333333333333,3693.008162281256,1820.0269025664845,2142.8418826345705,2090.2382675276544,1871.8022216075487,2218.083333333333,1954.280654042901,2097.687517232924,2425.5150747541106,1993.5161905008317,2200.319039326775,2315.528610003166,2480.0460432318914,2270.192818325765,2101.497999080132,2310.7325848083137,1834.7883737057296,2496.7333333333336,1624.9308861851964,2181.148234605426,1891.6060606060607,1835.5331271966907,1678.7487861273607,2097.403583648371,1615.4285714285716,2109.944580295758,1781.0238095238092,1912.3367932324688,2205.366882048144,1603.0439065278724,1585.9999999999998,1895.0432369096816,1954.187861167512,2271.5217391304345
2017/12/28 05:50,753793bc84df805e519cf59f6804ab26bd02d76e,2021.7083890333158,2112.568128613633,2314.2767477336656,2383.2499736485565,2415.893045884003,2041.5168313101374,2477.7619047619046,2206.638773352849,2134.589480358817,2135.1398285710693,2729.734106259884,1962.017403637481,2144.290534456687,1786.2601498927145,2082.332926327016,2397.125,2112.491909455151,1930.6860147471193,2291.184751243588,2238.6546681937944,1934.6334172425497,2222.6363636363635,2300.8,1870.9616571541949,2248.4467027512483,2309.2399565648616,0.0,2037.4230251880108,2206.1111111111113,2594.052631578947,3093.946492906744,2381.879599673921,2315.6354869171396,2471.1227983380195,1801.519270118466,2371.2104982003134,2048.7424039666316,2140.8470674107944,1838.2209837738073,1911.6111070174736,1834.5056410318216,2127.1941769546124,4256.0,1939.1785714285716,2828.375,2216.656048858913,2956.1806048029084,1882.6435398576539,2419.5555555555557,2108.515151515152,1977.3781205550845,1939.5913137070547,1956.8369284738524,2453.1043882270083,1684.6328731289677,2314.6006870745464,1920.625,2218.320274583596,2278.64085304899,2307.4871794871797,1904.8193857941883,2500.3887143637494,2217.8002186604144,1735.8333333333335,1712.0097759148694,2317.7081971806692,1931.4524774109448,2136.3017048229176,2657.894301473097,3696.730881875683,1817.1663235179612,2140.862068965517,2090.553340845427,1872.3324314860147,2218.083333333333,1958.0338636981787,2095.347826086957,2426.5976687552693,1991.8338553232356,2203.56,2314.8240890486004,2629.1548625123937,2273.5790959140672,2101.3491854531353,2310.7325848083137,1834.9731257364087,2495.5771062028293,1624.9308861851964,2187.083236313813,1891.6060606060607,1833.7283714729867,1678.7487861273607,2097.403583648371,1615.4285714285716,2109.944580295758,1781.0238095238092,1911.8333333333333,2201.7600000000007,1605.5230007325968,1585.9999999999998,1893.3381894843092,1958.8378378378384,2271.5217391304345
2017/12/29 05:49,c74573084e3fb5f8005433c3631a99a85e1c2c7b,2016.0591763809086,2110.6239283339064,2304.260064228241,2376.700815998719,2413.015203054213,2045.4933007714453,2470.6190476190477,2267.355893376882,2174.4261168327193,2130.6880573046274,2657.9397469479236,1958.901585433108,2142.9276508408875,1748.945321627629,2082.19476456712,2260.0555555555557,2109.6450385757157,1929.1648659565953,2261.1346931776066,2191.392857142858,1950.6137836839023,2320.85,2293.3,1847.3411472572286,2243.220479877276,2388.482992869029,0.0,2031.4850096480402,2201.3502487811297,2439.8914546219594,3075.9375413293214,2375.596120953244,2349.925573556558,2457.6264888325036,1796.8947368421054,2302.314285714286,2045.9259259259263,2132.5724978557264,1834.6699994899716,1908.4281311101836,1832.017504474479,2068.839653301323,4239.0,1936.7500000000002,2489.193994207288,2208.4921870142953,2949.940239570785,1879.3034016644056,2380.3500000000004,2103.969696969697,1959.0446903346192,1937.7297710438809,1899.037672868328,2451.7586206896553,1701.5825082491751,2306.63492996116,1915.9375,2210.1750437507103,2271.9209257068155,2296.639517232986,1865.8662160421643,2491.3168063913636,2213.058045296709,2304.176470588236,1700.870967741936,2378.9523809523816,1867.8828868930277,2132.107462400951,2650.83045949326,3688.7870777326825,1798.4309879013724,2128.5806451612907,1888.5549588203392,1889.771585021227,2216.1711184062165,1953.952905452713,2079.7600000000007,2415.7740851494355,1989.9077993407486,2197.52,2306.6710632062604,2466.6663151091757,2264.6434751836528,2070.6992135730884,2303.3199999999997,1832.5950849408853,2485.6,1624.9308861851964,2176.8324937159095,1908.9001070887086,1832.025919226011,1678.7487861273607,2096.638888888889,1615.4285714285716,2103.878787878789,1774.0073946117038,1908.1111111111109,2192.44,1601.8682423947562,1585.9999999999998,1887.2181134153357,1954.7837837837842,2265.0
2017/12/30 05:50,816963043a09b082e8b9280dfa97fdaa19211015,2016.8543276384407,2105.148172030311,2287.2925010991494,2353.2182425701953,2417.3065899607404,2047.7330413268733,2467.814309501806,2272.3611111111118,2174.018184773976,2133.8476444779944,2752.5013563560774,1955.1404763264904,2142.9276508408875,1748.145419914821,2079.2679640294878,2387.75,2109.6450385757157,1929.1648659565953,2261.1346931776066,2204.153846153846,1953.8181447689606,2320.85,2293.3,1846.7914135835574,2241.947100400737,2387.6056554014053,0.0,2032.2635538325087,2200.5555555555557,2442.7619047619046,3075.9375413293214,2375.596120953244,2349.9255735565575,2457.6264888325036,1794.6765317950358,2302.3142857142857,2045.9259259259256,2132.5724978557264,1834.6699994899716,2008.1727106568737,1830.2350474129858,2124.3725153040705,4239.0,1936.7500000000002,2487.9000000000005,2193.952380952381,2847.9999999999995,1888.7141469467015,2380.3500000000004,2103.969696969697,1973.8336820366776,1939.5913137070547,1966.7417315479345,2447.9534493228675,1701.2642993308687,2287.526315789474,1913.386290527106,2209.935351000478,2225.9999999999995,2300.032305532157,1892.5081536751077,2491.316806391363,2213.058045296709,2304.176470588236,1700.486329201082,2378.9523809523807,1885.58989376186,2132.1074624009507,2646.284363039728,3686.9959867673924,1798.4309879013726,2130.474161481291,1889.3438353373285,1889.771585021227,2216.171118406216,1954.3358188857815,2088.826086956522,2489.709677419356,1989.9077993407484,2197.5200000000004,2311.397369507081,2470.4325278149863,2264.6434751836528,2069.8242050809695,2303.7275548942876,1915.036420238447,2484.4549788314707,1624.9308861851964,2176.037347622717,1908.9001070887086,1832.025919226011,1678.7487861273607,2096.638888888889,1615.4285714285716,2160.8709677419365,1774.3501686503032,1908.1111111111109,2192.44,1601.0401398954086,1585.9999999999998,1891.2060049611255,1950.6137836839023,2265.0
